Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-24 00:00:00-05:00,26.17,26.24,26.19,26.24,587,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,26.07,26.14,26.14,26.14,465,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,26.13,26.13,26.03,26.03,400,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,26.09,26.11,26.08,26.11,800,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,26.1,26.1,26.1,26.1,0,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,26.07,26.08,26.03,26.08,1100,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,26.16,26.16,26.16,26.16,0,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,26.12,26.12,26.12,26.12,100,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,26.22,26.22,26.22,26.22,0,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,26.24,26.24,26.24,26.24,0,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,26.21,26.21,26.21,26.21,100,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,26.18,26.18,26.18,26.18,0,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,26.14,26.16,26.14,26.15,300,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,26.21,26.21,26.17,26.21,800,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,26.14,26.16,26.14,26.16,200,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,26.19,26.19,26.19,26.19,0,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,26.23,26.23,26.23,26.23,100,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,26.21,26.24,26.2,26.21,1300,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,26.22,26.22,26.22,26.22,2000,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,26.26,26.26,26.26,26.26,0,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,26.28,26.28,26.27,26.27,1400,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,26.27,26.27,26.27,26.27,0,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,26.07,26.22,26.07,26.22,3000,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,26.19,26.19,26.19,26.19,100,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,26.23,26.23,26.23,26.23,100,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,26.23,26.23,26.22,26.22,200,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,26.12,26.18,26.12,26.18,1500,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,26.16,26.16,26.16,26.16,100,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,26.22,26.22,26.22,26.22,0,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,26.19,26.19,26.19,26.19,0,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,26.18,26.18,26.18,26.18,100,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,26.13,26.13,26.08,26.08,400,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,26.13,26.16,26.13,26.16,2500,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,26.19,26.19,26.19,26.19,0,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,26.16,26.16,26.16,26.16,0,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,26.17,26.17,26.17,26.17,0,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,26.17,26.2,26.17,26.18,3100,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,26.13,26.17,26.13,26.17,200,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,26.1,26.13,26.1,26.13,2300,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,26.08,26.11,26.08,26.11,300,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,26.08,26.1,26.08,26.1,100,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,26.1,26.1,26.1,26.1,100,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,26.06,26.06,26.06,26.06,0,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,26.13,26.13,26.09,26.09,100,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,26.13,26.13,26.13,26.13,100,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,26.12,26.12,26.12,26.12,100,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,26.07,26.11,26.07,26.11,400,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,26.08,26.11,26.08,26.11,3400,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,26.06,26.06,26.06,26.06,100,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,26.03,26.03,26.03,26.03,100,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,26.02,26.07,26.0,26.03,20700,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,26.07,26.07,26.03,26.03,100,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,26.06,26.06,26.06,26.06,100,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,26.02,26.03,26.0,26.0,2900,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,26.0,26.0,26.0,26.0,100,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,26.04,26.04,26.01,26.01,300,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,26.02,26.02,26.0,26.0,1000,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,25.89,25.97,25.89,25.97,400,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,25.91,25.94,25.91,25.92,3000,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,25.88,25.92,25.88,25.92,200,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,25.93,25.93,25.93,25.93,100,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,25.88,25.94,25.88,25.94,1600,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,25.89,25.93,25.89,25.93,100,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,25.91,25.91,25.91,25.91,0,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,25.87,25.89,25.87,25.89,100,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,25.91,25.91,25.91,25.91,0,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,25.75,25.75,25.75,25.75,0,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,25.7,25.77,25.69,25.74,1500,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,25.73,25.75,25.73,25.75,100,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,25.75,25.81,25.75,25.78,1300,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,25.76,25.76,25.76,25.76,400,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,25.75,25.78,25.74,25.78,200,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,25.76,25.83,25.69,25.82,23100,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,25.67,25.75,25.67,25.75,200,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,25.61,25.62,25.61,25.62,100,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,25.62,25.62,25.57,25.57,1000,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,25.58,25.59,25.56,25.59,1200,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,25.57,25.61,25.57,25.61,200,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,25.58,25.61,25.58,25.61,500,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,25.53,25.58,25.53,25.58,400,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,25.47,25.49,25.47,25.49,100,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,25.56,25.59,25.54,25.58,4500,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,25.62,25.65,25.55,25.58,12600,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,25.65,25.65,25.62,25.63,200,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,25.63,25.65,25.63,25.65,100,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,25.62,25.67,25.62,25.67,3100,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,25.63,25.63,25.63,25.63,100,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,25.63,25.67,25.63,25.67,100,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,25.61,25.61,25.61,25.61,0,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,25.58,25.6,25.57,25.58,1000,0.0,0.0,0.0
